date,headline,source,year,textblob_wsj,vader_wsj,bert_wsj_label,bert_wsj_confidence,bert_wsj
2012-08-16 00:00:00+00:00,Man Dies in Shooting in Harlem Inn,wsj,2012,0.0,0.0,-2,0.30660343170166016,-0.6132068634033203
2009-01-14 00:00:00+00:00,Economy Still Deteriorating,wsj,2009,0.0,0.0,-1,0.4601083993911743,-0.4601083993911743
2010-12-07 00:00:00+00:00,Georgia Arrests Six Terrorist Suspects,wsj,2010,0.0,-0.875,-2,0.45759811997413635,-0.9151962399482727
2005-08-22 00:00:00+00:00,Cerenis Therapeutics Raises 305 Million,wsj,2005,0.0,0.0,2,0.31861016154289246,0.6372203230857849
2016-11-30 00:00:00+00:00,Do Illegal Votes Decide Elections,wsj,2016,-0.5,-0.5574,-2,0.5880185961723328,-1.1760371923446655
2008-06-10 00:00:00+00:00,Mixed Finish Amid Inflation Fears,wsj,2008,0.0,-0.4215,0,0.6082257032394409,0.0
2019-04-10 00:00:00+00:00,Latest Ghosn Search Exposes Japan’s Feeble Attorney-Client Privilege ,wsj,2019,0.0,-0.0516,2,0.39174601435661316,0.7834920287132263
2018-11-20 00:00:00+00:00,A Short History of American Immigration,wsj,2018,0.0,0.0,1,0.35482969880104065,0.35482969880104065
2008-02-03 00:00:00+00:00,Super Bowl Slump Ahead,wsj,2008,0.3333333333333333,0.5994,2,0.48170438408851624,0.9634087681770325
2016-02-05 00:00:00+00:00,Oil-Price Drop Squeezes States,wsj,2016,0.0,-0.2732,-2,0.33328941464424133,-0.6665788292884827
2004-02-18 00:00:00+00:00,Kentucky Win Lifts Democrats' Spirits,wsj,2004,0.8,0.5859,2,0.31269946694374084,0.6253989338874817
2013-09-09 00:00:00+00:00,House GOP Craft Proposal to Avoid Government Shutdown,wsj,2013,0.0,-0.296,1,0.24995581805706024,0.24995581805706024
2006-02-14 00:00:00+00:00,Haiti's Elections Take a Bad Turn,wsj,2006,-0.6999999999999998,-0.5423,-2,0.48853322863578796,-0.9770664572715759
2000-09-05 00:00:00+00:00,Muslim Rebels Reject Hostage Swap,wsj,2000,0.0,-0.5423,-2,0.5602607131004333,-1.1205214262008667
2001-12-17 00:00:00+00:00,Italian Bond Issue Dominates Session,wsj,2001,0.0,0.0516,2,0.35179421305656433,0.7035884261131287
2019-07-07 00:00:00+00:00,California Assesses Damage After Second Powerful Earthquake Hits ,wsj,2019,0.15,-0.1027,-2,0.47762373089790344,-0.9552474617958069
2003-11-24 00:00:00+00:00,Telstra Finishes Share Buyback,wsj,2003,0.0,0.296,2,0.4504595994949341,0.9009191989898682
2011-06-12 00:00:00+00:00,Miners Submit Zimbabwe Indigenization Plans,wsj,2011,0.0,0.0,-2,0.37924692034721375,-0.7584938406944275
2005-09-30 00:00:00+00:00,Crude Gains While Heating Oil Slips,wsj,2005,-0.7,-0.3182,-1,0.3630177676677704,-0.3630177676677704
2010-07-05 00:00:00+00:00,Weale Joins BOE Committee,wsj,2010,0.0,0.0,1,0.32421875,0.32421875
2019-03-16 00:00:00+00:00,Christchurch’s Tiny Community of Muslims Diverse Deeply Rooted and Embraced ,wsj,2019,0.0,0.0,2,0.6648733019828796,1.3297466039657593
2006-12-31 00:00:00+00:00,Revived Deductions Pose Tax-Form Hassles,wsj,2006,0.0,0.0,-2,0.4379686117172241,-0.8759372234344482
2015-08-25 00:00:00+00:00,Catherine Bellis Moves Closer to the US Open,wsj,2015,0.0,0.0,0,0.2852613031864166,0.0
2004-09-01 00:00:00+00:00,Stocks Gain Despite Weak Economic Data,wsj,2004,-0.0875,0.7009,1,0.38343536853790283,0.38343536853790283
2009-02-27 00:00:00+00:00,US Charges Enemy Combatant,wsj,2009,0.0,-0.6808,-2,0.29033225774765015,-0.5806645154953003
2003-09-04 00:00:00+00:00,Probe Centers on Bank of America,wsj,2003,0.0,0.0,-2,0.26494327187538147,-0.5298865437507629
2011-05-05 00:00:00+00:00,UBS Names Head of Asia Metals & Mining Asia Pacific,wsj,2011,0.0,0.0,2,0.2579781711101532,0.5159563422203064
2015-02-09 00:00:00+00:00,Turkish Lira Sinks to New Low,wsj,2015,0.012121212121212116,-0.2732,-2,0.5179760456085205,-1.035952091217041
2014-03-31 00:00:00+00:00,Budget Items That Landed on the Cutting-Room Floor,wsj,2014,0.0,0.0,0,0.32754409313201904,0.0
1998-08-08 00:00:00+00:00,Dollar Tops 146 Yen Hitting 6-Week High,wsj,1998,0.16,0.5106,-2,0.6727614402770996,-1.3455228805541992
2001-01-30 00:00:00+00:00,Technology Briefs,wsj,2001,0.0,0.0,1,0.3382851481437683,0.3382851481437683
2014-12-27 00:00:00+00:00,Hackers Hit Videogame Services,wsj,2014,0.0,0.0,-2,0.5351735353469849,-1.0703470706939697
2007-02-19 00:00:00+00:00,Iran's Smoking Guns,wsj,2007,0.0,0.0,2,0.3530893623828888,0.7061787247657776
2017-02-03 00:00:00+00:00,Trump’s Policy Turn on Iran,wsj,2017,0.0,0.0,2,0.3573547601699829,0.7147095203399658
2014-01-04 00:00:00+00:00,Photos of the Week Dec 29-Jan 4,wsj,2014,0.0,0.0,2,0.27846044301986694,0.5569208860397339
2004-12-14 00:00:00+00:00,Hilfiger Buys Lagerfeld Brands,wsj,2004,0.0,0.0,2,0.6232286691665649,1.2464573383331299
2015-01-27 00:00:00+00:00,Officials Take Hit on Closing Roads Trains,wsj,2015,0.0,0.0,-2,0.3173592984676361,-0.6347185969352722
2000-08-31 00:00:00+00:00,US Markets End Higher On Tech Financial Stocks,wsj,2000,0.125,0.0,-1,0.3176659047603607,-0.3176659047603607
2016-08-26 00:00:00+00:00,A Quiet Hero From the Greatest Generation,wsj,2016,0.5,0.8316,2,0.8046427369117737,1.6092854738235474
2001-09-26 00:00:00+00:00,CMGI Reports Loss of 13 Billion,wsj,2001,0.0,-0.3182,-2,0.5864140391349792,-1.1728280782699585
2002-01-08 00:00:00+00:00,Daimler Will Enter Auto-Sector Issuance,wsj,2002,0.0,0.0,2,0.2463156282901764,0.4926312565803528
2008-10-14 00:00:00+00:00,Statements by Paulson Bernanke Bair,wsj,2008,0.0,0.0,0,0.2623707056045532,0.0
2019-10-29 00:00:00+00:00,Labor Secretary Scalia to Participate in Financial-Advice Rulemaking,wsj,2019,0.0,0.0,1,0.3361663520336151,0.3361663520336151
2012-12-29 00:00:00+00:00,Negotiators Grapple With Tax Issues ,wsj,2012,0.0,0.0,0,0.24438035488128662,0.0
2017-11-18 00:00:00+00:00,NFL Owners Exchange Fire Over Goodell Contract ,wsj,2017,0.0,-0.34,-2,0.46692559123039246,-0.9338511824607849
2010-04-05 00:00:00+00:00,'Extreme' Foreclosures,wsj,2010,-0.125,-0.5709,-1,0.4131799042224884,-0.4131799042224884
1999-03-19 00:00:00+00:00,Treasurys Prices Are Pressured By Coming Corporate Supply,wsj,1999,0.0,-0.2263,-1,0.3259044885635376,-0.3259044885635376
2016-10-07 00:00:00+00:00,California Issues Self-Driving Vehicle Testing Permits to Valeo Wheego ,wsj,2016,0.0,0.0,-2,0.325724720954895,-0.65144944190979
2001-11-18 00:00:00+00:00,Creative Investments For Tough Times,wsj,2001,0.05555555555555555,0.34,1,0.4258382320404053,0.4258382320404053
2019-08-17 00:00:00+00:00,North Korea’s Missile Tests Fail to Provoke Response From Washington,wsj,2019,-0.5,-0.7351,-2,0.33863237500190735,-0.6772647500038147
2003-02-20 00:00:00+00:00,Cocoa Falls on Wave of Selling,wsj,2003,0.0,0.0,-2,0.4391770362854004,-0.8783540725708008
2019-07-04 00:00:00+00:00,EU Compromise Exposes Merkel’s Waning Influence ,wsj,2019,0.0,-0.128,-2,0.2820222079753876,-0.5640444159507751
2006-04-27 00:00:00+00:00,GM Monster WorldWide Advance,wsj,2006,0.0,0.0,2,0.5164109468460083,1.0328218936920166
2002-09-06 00:00:00+00:00,Stocks End Mixed Despite Positive Data,wsj,2002,0.11363636363636363,-0.4449,0,0.4757865071296692,0.0
2010-06-21 00:00:00+00:00,WNS Holdings Affymax Biggest Price Decliners WNS AFFY,wsj,2010,0.0,0.0,2,0.4193562865257263,0.8387125730514526
2009-06-19 00:00:00+00:00,Jet Lands Safely After Pilot Dies in Flight,wsj,2009,0.5,0.4939,-2,0.29804328083992004,-0.5960865616798401
2018-02-04 00:00:00+00:00,Cuomo Signs Order Banning NY From Doing Business With Companies That Discriminate ,wsj,2018,0.0,0.0,-2,0.7093695998191833,-1.4187391996383667
2002-03-09 00:00:00+00:00,Napster Slashes 10 of Work Force,wsj,2002,0.0,-0.2023,-2,0.5375411510467529,-1.0750823020935059
2011-08-09 00:00:00+00:00,Patience on AOL Wears Thin,wsj,2011,-0.4,0.0,-1,0.24819955229759216,-0.24819955229759216
2002-10-10 00:00:00+00:00,Stocks Posts Strong Gains,wsj,2002,0.4333333333333333,0.6908,2,0.4760109782218933,0.9520219564437866
2012-11-07 00:00:00+00:00,Chinese Party Congress Over the Years,wsj,2012,0.0,0.4019,2,0.3987324833869934,0.7974649667739868
2007-04-13 00:00:00+00:00,Countrywide Shareholders Accept Apollo Bid,wsj,2007,0.0,0.3818,1,0.30403268337249756,0.30403268337249756
2012-02-27 00:00:00+00:00,Plane Makes Emergency Landing at Newark Airport,wsj,2012,0.0,-0.3818,0,0.23910699784755707,0.0
2014-08-17 00:00:00+00:00,Online Ad Firms Fight Losses,wsj,2014,0.0,-0.6486,-2,0.4401738941669464,-0.8803477883338928
2007-01-29 00:00:00+00:00,Hutchison's Li Weighs Another Exit,wsj,2007,0.0,0.0,-2,0.3391057550907135,-0.678211510181427
2005-07-21 00:00:00+00:00,AIG Plans 'Interim Bonuses' for Executives,wsj,2005,0.0,0.5574,1,0.32133153080940247,0.32133153080940247
2019-08-27 00:00:00+00:00,Former Google Engineer Charged With Stealing Trade Secrets,wsj,2019,0.0,-0.6705,-2,0.29925715923309326,-0.5985143184661865
2010-09-09 00:00:00+00:00,EBay Wins Suit Over Craigslist 'Pill',wsj,2010,0.3,0.5719,-2,0.38661447167396545,-0.7732289433479309
2019-09-28 00:00:00+00:00,Afghan Voter Turnout Appears Light Amid Threats Fraud Concerns ,wsj,2019,0.4,-0.765,-2,0.5728927850723267,-1.1457855701446533
2019-04-06 00:00:00+00:00,North Korean Dictator Seeks Russian Strongman for Support Friendship,wsj,2019,0.0,0.743,1,0.3091398775577545,0.3091398775577545
2001-12-19 00:00:00+00:00,Market Is Lackluster Ahead of Holidays,wsj,2001,0.0,0.3818,-1,0.4619036316871643,-0.4619036316871643
2015-07-13 00:00:00+00:00,Mexico Drug Lord’s Escape Was Foretold,wsj,2015,0.0,0.1779,1,0.24263255298137665,0.24263255298137665
2011-10-31 00:00:00+00:00,Obama Picks Two for FCC,wsj,2011,0.0,0.0,1,0.2395680695772171,0.2395680695772171
2018-12-18 00:00:00+00:00,Rice Brothers Seek CEO Post Board Shakeup at EQT ,wsj,2018,0.0,-0.1531,-2,0.4579426348209381,-0.9158852696418762
2019-10-25 00:00:00+00:00,House to Vote on Resolution to Mark Armenian Genocide ,wsj,2019,0.0,0.0,2,0.32804375886917114,0.6560875177383423
2006-02-02 00:00:00+00:00,Markets Take a Hit in the Americas,wsj,2006,0.0,0.0,2,0.43098998069763184,0.8619799613952637
2006-02-10 00:00:00+00:00,'Passion' 'Conflict' Share Turin's Streets,wsj,2006,0.0,0.4404,1,0.37849393486976624,0.37849393486976624
2009-10-20 00:00:00+00:00,Neutrality at Risk Blame Swiss Leaders,wsj,2009,0.0,-0.5423,-2,0.5659363269805908,-1.1318726539611816
2010-06-11 00:00:00+00:00,Rudd Resource Tax Talks to Take Months,wsj,2010,0.0,0.0,1,0.330673485994339,0.330673485994339
2016-01-17 00:00:00+00:00,SpaceX Stumbles in Landing Booster ,wsj,2016,0.0,0.0,-2,0.4084022045135498,-0.8168044090270996
2017-04-20 00:00:00+00:00,A Death in St Petersburg,wsj,2017,0.0,-0.5994,-2,0.32265663146972656,-0.6453132629394531
2017-02-22 00:00:00+00:00,FCC Opens Airwaves to New LTE-U Devices ,wsj,2017,0.13636363636363635,0.0,2,0.4050053358078003,0.8100106716156006
2004-06-28 00:00:00+00:00,Techs Close Lower on Rate Concerns,wsj,2004,0.0,-0.296,-1,0.3201388120651245,-0.3201388120651245
2007-09-26 00:00:00+00:00,How Bill Clinton's Aide Facilitated a Messy Deal,wsj,2007,-0.2,-0.3612,2,0.4425334930419922,0.8850669860839844
2019-12-20 00:00:00+00:00,The New War Against Africa’s Christians,wsj,2019,0.13636363636363635,-0.5994,2,0.3992788791656494,0.7985577583312988
2004-12-23 00:00:00+00:00,The Afternoon Report,wsj,2004,0.0,0.0,1,0.3228970766067505,0.3228970766067505
1999-01-21 00:00:00+00:00,iMac Sold Well in Holidays,wsj,1999,0.0,0.5719,2,0.4362407624721527,0.8724815249443054
2008-08-11 00:00:00+00:00,Russia Advances,wsj,2008,0.0,0.0,2,0.3229673504829407,0.6459347009658813
2002-01-09 00:00:00+00:00,Market Regulators Accent Disaster-Recovery Planning,wsj,2002,0.0,0.0,1,0.2707972228527069,0.2707972228527069
2002-07-16 00:00:00+00:00,Nordstrom Names Net Unit CEO,wsj,2002,0.0,0.0,2,0.31769219040870667,0.6353843808174133
2001-02-01 00:00:00+00:00,Pioneer's Third Quarter Profit Jumped,wsj,2001,0.0,0.4404,-2,0.26967674493789673,-0.5393534898757935
2014-10-06 00:00:00+00:00,Greater New York Watch News Digest,wsj,2014,0.3181818181818182,0.3612,2,0.3845471739768982,0.7690943479537964
2008-04-23 00:00:00+00:00,Halliburton CEO Upbeat Net Rises,wsj,2008,0.0,0.0,2,0.2332901954650879,0.4665803909301758
2017-10-17 00:00:00+00:00,Where Critics of Tax Reform Go Wrong,wsj,2017,-0.5,-0.6486,-2,0.37103745341300964,-0.7420749068260193
2009-06-20 00:00:00+00:00,EU Works to Avert Gas Crisis,wsj,2009,0.0,-0.7003,1,0.44417282938957214,0.44417282938957214
2011-12-25 00:00:00+00:00,Christmas Across the Globe,wsj,2011,0.0,0.0,2,0.5752809643745422,1.1505619287490845
2010-06-08 00:00:00+00:00,Cascade Penwest Pharmaceuticals Biggest Price Gainers CASC PPCO,wsj,2010,0.0,0.0,2,0.7796223759651184,1.5592447519302368
2016-11-19 00:00:00+00:00,Iran to Ship Heavy Water Out of Country to Ease Nuclear Conflict,wsj,2016,-0.2,0.0516,-2,0.2820909917354584,-0.5641819834709167
2015-08-21 00:00:00+00:00,Five Best Nancy Goldstone,wsj,2015,1.0,0.6369,2,0.9936153888702393,1.9872307777404785
2014-01-30 00:00:00+00:00,UPS Strives for Happier Holidays,wsj,2014,0.0,0.7184,1,0.388592392206192,0.388592392206192
2004-11-12 00:00:00+00:00,Target Posts 78 Jump in Profit,wsj,2004,0.0,0.4404,2,0.327718049287796,0.655436098575592
2016-01-20 00:00:00+00:00,Wal-Mart to Give Pay Increases to Most US Store Workers,wsj,2016,0.5,-0.1027,2,0.29374685883522034,0.5874937176704407
2008-07-28 00:00:00+00:00,A Finishing Party in Paris,wsj,2008,0.0,0.4019,1,0.4478614628314972,0.4478614628314972
2019-03-06 00:00:00+00:00,‘The Third Pillar’ Review Why Washington Is the Problem,wsj,2019,0.0,-0.4019,1,0.28855881094932556,0.28855881094932556
2018-04-21 00:00:00+00:00,China’s Xi Jinping Outlines Vision for Future as Tech Power,wsj,2018,0.0,0.25,2,0.4339466094970703,0.8678932189941406
2012-05-04 00:00:00+00:00,Scheme Targeted Funds of the Dead,wsj,2012,-0.2,-0.6486,-2,0.4434801936149597,-0.8869603872299194
2011-12-23 00:00:00+00:00,France Urges Removal of Risky Implants,wsj,2011,0.0,-0.2023,-2,0.32317814230918884,-0.6463562846183777
2016-12-16 00:00:00+00:00,US Park Service Proposes Settling Wolves on Lake Superior Island ,wsj,2016,0.7,0.5423,1,0.34400197863578796,0.34400197863578796
2018-12-08 00:00:00+00:00,Five Things on the France Protests ,wsj,2018,0.0,-0.2263,2,0.958893358707428,1.917786717414856
2010-05-13 00:00:00+00:00,Import Prices on the Rise,wsj,2010,0.0,0.0,2,0.40230700373649597,0.8046140074729919
2011-07-19 00:00:00+00:00,Minnesota Shutdown Set to End,wsj,2011,0.0,0.0,-2,0.5125110745429993,-1.0250221490859985
2018-04-05 00:00:00+00:00,WageWorks Shuffles Top Leaders,wsj,2018,0.5,0.2023,2,0.8019662499427795,1.603932499885559
2014-07-01 00:00:00+00:00,Moody's Cuts Puerto Rico Rating,wsj,2014,0.0,-0.296,0,0.3308212161064148,0.0
2003-08-05 00:00:00+00:00,Bankruptcy Pace to Hit 4-Year Low,wsj,2003,0.0,-0.2732,-2,0.6454154253005981,-1.2908308506011963
2016-05-05 00:00:00+00:00,Amazon Atlas Air Partner for Cargo Services,wsj,2016,0.0,0.1779,2,0.4080851376056671,0.8161702752113342
2000-02-27 00:00:00+00:00,Dow's Decline Isn't All Bad,wsj,2000,-0.6999999999999998,0.431,0,0.36518386006355286,0.0
2016-07-10 00:00:00+00:00,Kinder Morgan Southern Set Pipeline Venture,wsj,2016,0.0,0.4939,2,0.4371515214443207,0.8743030428886414
2003-02-02 00:00:00+00:00,War Worries Kick Up Stock Storm,wsj,2003,0.0,-0.7717,-2,0.433788537979126,-0.867577075958252
2009-07-30 00:00:00+00:00,Beat the Heat,wsj,2009,0.0,0.0,2,0.49328166246414185,0.9865633249282837
2000-10-06 00:00:00+00:00,In Flanders Field L&H Is Still Aglow,wsj,2000,0.0,0.0,0,0.3107042610645294,0.0
2013-04-23 00:00:00+00:00,Inside Merkel's Bet on Euro's Future,wsj,2013,0.0,0.0,2,0.3907172977924347,0.7814345955848694
2003-08-12 00:00:00+00:00,Will Steady Rates Be Enough,wsj,2003,0.08333333333333333,0.0,0,0.4058089852333069,0.0
1998-09-14 00:00:00+00:00,Group of Seven Statement,wsj,1998,0.0,0.0,2,0.43900153040885925,0.8780030608177185
2003-03-28 00:00:00+00:00,History's Lessons for Today's War,wsj,2003,0.0,-0.5994,2,0.4514085352420807,0.9028170704841614
2013-11-23 00:00:00+00:00,Japan Protests China's Air Defense Zone ,wsj,2013,0.0,-0.1027,-2,0.44365835189819336,-0.8873167037963867
2016-02-08 00:00:00+00:00,Protests Grow Against Greek Plans to Build Migrant Camps ,wsj,2016,0.0,-0.2263,-2,0.44489923119544983,-0.8897984623908997
2005-01-26 00:00:00+00:00,Markets in the Americas Advance,wsj,2005,0.0,0.0,2,0.4060435891151428,0.8120871782302856
2019-12-11 00:00:00+00:00,Prosecutors Say Giuliani Associate Parnas Hid Income Should Be Detained ,wsj,2019,0.0,-0.4767,-2,0.5795474052429199,-1.1590948104858398
2019-12-30 00:00:00+00:00,Huawei’s Revenue Hits Record 122 Billion in 2019 Despite US Campaign ,wsj,2019,0.0,0.0,-2,0.3828173875808716,-0.7656347751617432
2001-06-09 00:00:00+00:00,God and Man in Iran,wsj,2001,0.0,0.2732,2,0.4454594850540161,0.8909189701080322
2014-11-20 00:00:00+00:00,Korea Gas Seeks to Sell Part of LNG Canada Stake,wsj,2014,0.0,0.0,-2,0.6341835856437683,-1.2683671712875366
2014-02-22 00:00:00+00:00,2 More Die in Venezuela Unrest,wsj,2014,0.5,-0.6361,-2,0.5830088257789612,-1.1660176515579224
2005-03-21 00:00:00+00:00,Fed Increases Prompt Probe for Weak Links,wsj,2005,-0.375,-0.4404,0,0.34433063864707947,0.0
2014-10-01 00:00:00+00:00,Is He Next FDR Astorino Says Yes,wsj,2014,0.0,0.4019,-2,0.24852819740772247,-0.49705639481544495
2003-10-05 00:00:00+00:00,Charter Sues RIAA Over File-Sharers,wsj,2003,0.0,0.0,-2,0.5357586741447449,-1.0715173482894897
2019-08-21 00:00:00+00:00,Trump Says He Favors Background Checks but Gives No Details ,wsj,2019,0.0,-0.3182,-2,0.33332982659339905,-0.6666596531867981
2003-10-31 00:00:00+00:00,ABN Amro Boosts Full-Year Outlook,wsj,2003,0.0,0.3182,2,0.5426002740859985,1.085200548171997
2014-09-22 00:00:00+00:00,The Aftermath of Tropical Storm Fung-Wong,wsj,2014,0.0,0.0,1,0.29882749915122986,0.29882749915122986
2016-04-04 00:00:00+00:00,High Court Affirms ‘One-Person One-Vote’ Standard ,wsj,2016,0.08,0.0,1,0.24900290369987488,0.24900290369987488
2013-07-09 00:00:00+00:00,Changes Urged at Secret Court,wsj,2013,-0.4,0.0,0,0.24968023598194122,0.0
2010-10-03 00:00:00+00:00,America's Most-Wanted Parks,wsj,2010,0.0,0.0,2,0.894509494304657,1.789018988609314
2002-03-22 00:00:00+00:00,Lucent Slips Further Into Junk Status,wsj,2002,0.0,0.0,-2,0.8172808289527893,-1.6345616579055786
2012-07-10 00:00:00+00:00,City Comics Museum Turns the Page,wsj,2012,0.0,0.0,2,0.34966933727264404,0.6993386745452881
2007-12-11 00:00:00+00:00,Green Push Hits Tire Makers,wsj,2007,-0.2,0.0,2,0.3145696222782135,0.629139244556427
2010-08-24 00:00:00+00:00,Gold's Appeal Returns,wsj,2010,0.0,0.0,-2,0.23751957714557648,-0.47503915429115295
2007-01-03 00:00:00+00:00,Abbott Laboratories' Norvir Plan,wsj,2007,0.0,0.0,1,0.28589531779289246,0.28589531779289246
2014-10-03 00:00:00+00:00,Preparing for Sailing’s ‘Everest’,wsj,2014,0.0,0.0,1,0.41138285398483276,0.41138285398483276
2017-02-17 00:00:00+00:00,Kraft’s Unilever Bid Could Face Two Sides of Regulatory Coin,wsj,2017,0.0,0.0,0,0.24532118439674377,0.0
2001-09-14 00:00:00+00:00,Auto Makers Face Supply Shortages,wsj,2001,0.0,-0.1531,-1,0.37313657999038696,-0.37313657999038696
2014-12-14 00:00:00+00:00,Big Japanese Manufacturers Growing More Cautious Over Future,wsj,2014,0.125,0.0018,2,0.4171966314315796,0.8343932628631592
2011-05-26 00:00:00+00:00,Dow Finishes in the Black,wsj,2011,-0.16666666666666666,0.0,0,0.2891309857368469,0.0
2004-11-30 00:00:00+00:00,Honda Is Losing Top US Executive,wsj,2004,0.5,-0.2023,-2,0.4433567225933075,-0.886713445186615
2004-12-27 00:00:00+00:00,UK Settles Split-Trust Probe,wsj,2004,0.0,0.0,-2,0.447072297334671,-0.894144594669342
2009-09-10 00:00:00+00:00,Photos Making the Grade,wsj,2009,0.0,0.0,1,0.4258270561695099,0.4258270561695099
2016-12-18 00:00:00+00:00,Australia Budget Outlook Deteriorates,wsj,2016,0.0,0.0,-1,0.4214489758014679,-0.4214489758014679
2001-02-11 00:00:00+00:00,China Makes Cha Markets Watchdog,wsj,2001,0.0,0.0,2,0.303154319524765,0.60630863904953
2004-10-19 00:00:00+00:00,Asian Export Growth Slows as Oil Climbs,wsj,2004,0.0,0.3818,-1,0.4266723394393921,-0.4266723394393921
2012-01-16 00:00:00+00:00,Europe Downgrade Poses Risks for Asia ,wsj,2012,0.0,-0.2732,-1,0.3618895709514618,-0.3618895709514618
2019-12-16 00:00:00+00:00,The 2010s Have Been Amazing,wsj,2019,0.6000000000000001,0.5859,2,0.6632372736930847,1.3264745473861694
2011-06-13 00:00:00+00:00,TCI Takes on Japan's Heavyweight,wsj,2011,0.0,0.0,2,0.461525559425354,0.923051118850708
2012-06-12 00:00:00+00:00,Oil Traders Strap In for Slide,wsj,2012,0.0,0.0,0,0.23213601112365723,0.0
2013-01-06 00:00:00+00:00,Egyptian President Shakes Up Cabinet,wsj,2013,0.0,0.0,-2,0.23191313445568085,-0.4638262689113617
2006-11-18 00:00:00+00:00,TIPS Languish as Price Fears Ease,wsj,2006,0.0,-0.0772,-1,0.4291940927505493,-0.4291940927505493
1999-06-12 00:00:00+00:00,Clinton Orders Child-Labor Effort,wsj,1999,0.0,0.0,1,0.2832911014556885,0.2832911014556885
2000-07-18 00:00:00+00:00,DoubleClick Revenue Doubles,wsj,2000,0.0,0.0,0,0.24062485992908478,0.0
2011-02-21 00:00:00+00:00,India's Steel Authority Plans Overseas Expansion,wsj,2011,0.0,0.0772,1,0.23926547169685364,0.23926547169685364
2018-05-23 00:00:00+00:00,Next PlayStation Is Three Years Off Sony Says,wsj,2018,0.0,0.0,-2,0.2589351236820221,-0.5178702473640442
2007-02-20 00:00:00+00:00,Ringing Europe's Telecoms,wsj,2007,0.0,0.0,2,0.5590169429779053,1.1180338859558105
